wavelength_nm,intensity
420.0,0.2276179269938608
420.1000400160064,0.19416474864317781
420.2000800320128,0.23908998155947875
420.3001200480192,0.24400716807110612
420.4001600640256,0.17188151613982947
420.500200080032,0.18826725014329082
420.6002400960384,0.2241820851825413
420.7002801120448,0.2132443419791683
420.8003201280512,0.22089470299653474
420.90036014405763,0.2001529514193226
421.00040016006403,0.24362830824910048
421.10044017607044,0.2412524571927489
421.20048019207684,0.22362271590253538
421.30052020808324,0.25031725708761043
421.40056022408965,0.23398822677957226
421.50060024009605,0.20098243488763973
421.60064025610245,0.23184775529155885
421.70068027210885,0.19882114495872566
421.80072028811526,0.24491867592923972
421.90076030412166,0.2218734622332662
422.00080032012806,0.21866422479215433
422.10084033613447,0.2064267004724358
422.20088035214087,0.2541776081475577
422.3009203681473,0.21991495269128267
422.4009603841537,0.21323408778321093
422.5010004001601,0.21530301576940114
422.6010404161665,0.23757813203301648
422.7010804321729,0.2335705276025341
422.8011204481793,0.2349167396878689
422.9011604641857,0.23553292175181084
423.0012004801921,0.2784675319201608
423.1012404961985,0.21492988372296487
423.2012805122049,0.21244807922185133
423.3013205282113,0.2050736877101001
423.4013605442177,0.24098131916990279
423.5014005602241,0.2539699369045318
423.6014405762305,0.2230607064883811
423.7014805922369,0.20506921078192303
423.8015206082433,0.20562478759394287
423.9015606242497,0.24266529753737975
424.00160064025613,0.24514545562427326
424.10164065626253,0.24030654427301143
424.20168067226894,0.21025349289531542
424.3017206882753,0.23285877752980824
424.4017607042817,0.2301353584935417
424.5018007202881,0.23284885600455435
424.6018407362945,0.24933074643924305
424.7018807523009,0.23329825877084237
424.8019207683073,0.24484450842011143
424.9019607843137,0.22972440067780833
425.0020008003201,0.2354261178854376
425.1020408163265,0.2441435009973528
425.2020808323329,0.19209551481944798
425.3021208483393,0.22069569647864393
425.4021608643457,0.2170911777857127
425.5022008803521,0.21304151495296028
425.6022408963585,0.22229782073218918
425.7022809123649,0.266712773562994
425.80232092837133,0.207856273652636
425.90236094437773,0.25387176724466487
426.00240096038414,0.18775576607543462
426.10244097639054,0.22161803083258988
426.20248099239694,0.23422157273658348
426.30252100840335,0.2449708363103142
426.40256102440975,0.24825841590997813
426.50260104041615,0.25047384623670915
426.60264105642256,0.2220843921265486
426.70268107242896,0.2194060164089461
426.80272108843536,0.25257643834930066
426.90276110444177,0.22650660017092036
427.00280112044817,0.19955915315116138
427.1028411364546,0.20328116887703643
427.202881152461,0.20878901420529855
427.3029211684674,0.24436624530597387
427.4029611844738,0.23565970776268022
427.5030012004802,0.24952296726236484
427.6030412164866,0.2217412167825133
427.703081232493,0.2365476543162033
427.8031212484994,0.24838547964310717
427.9031612645058,0.2251735418005951
428.0032012805122,0.24448799856660258
428.1032412965186,0.21668180735940376
428.203281312525,0.22431487299523528
428.3033213285314,0.22400895918875058
428.4033613445378,0.20381752597616976
428.5034013605442,0.24604886200297527
428.6034413765506,0.2223004457290084
428.703481392557,0.23450873193000038
428.8035214085634,0.2463758397335183
428.90356142456983,0.24568116562700898
429.00360144057623,0.2513131446779586
429.10364145658264,0.23237692742660396
429.20368147258904,0.22441707027927066
429.30372148859544,0.23316695140178292
429.40376150460185,0.19313683857098707
429.50380152060825,0.19930259360537642
429.60384153661465,0.20257303345343344
429.70388155262106,0.21086938286943963
429.80392156862746,0.24595484957683172
429.90396158463386,0.2134833675280728
430.00400160064027,0.22682603882118896
430.10404161664667,0.26892047673715264
430.2040816326531,0.22769274360073022
430.3041216486595,0.25519671174311537
430.4041616646659,0.2135777653605082
430.5042016806723,0.23194155752503787
430.6042416966787,0.21348613759888804
430.7042817126851,0.22891995707109608
430.8043217286915,0.2585624840079161
430.9043617446979,0.19453066731014054
431.0044017607043,0.24873306612315563
431.1044417767107,0.2439745611747811
431.2044817927171,0.2233360163555631
431.3045218087235,0.20219681018229596
431.4045618247299,0.240309881805206
431.5046018407363,0.2254276093471029
431.6046418567427,0.244640009825405
431.7046818727491,0.23952747927033954
431.8047218887555,0.2791836117461146
431.9047619047619,0.2333131044653598
432.00480192076833,0.21386730450318378
432.10484193677473,0.24409426945915452
432.20488195278114,0.24526982170342537
432.30492196878754,0.27390700871141316
432.40496198479394,0.260962406110974
432.50500200080035,0.24916362192772168
432.60504201680675,0.2769817270722054
432.70508203281315,0.21083854975655839
432.8051220488195,0.22472920853548178
432.90516206482596,0.2177574721869918
433.0052020808323,0.2315156692994424
433.1052420968387,0.2076910813112149
433.2052821128451,0.26042873797357263
433.3053221288515,0.2457430820115188
433.4053621448579,0.23122458513166178
433.5054021608643,0.27872313654830905
433.6054421768707,0.37950052193646533
433.7054821928771,0.5007081664853755
433.80552220888353,0.6754121122118873
433.90556222488993,0.8592069568112772
434.00560224089634,0.9324624043311631
434.10564225690274,0.9651697471553773
434.20568227290914,0.9126919843472059
434.30572228891555,0.8656808710012076
434.40576230492195,0.6846643310652243
434.50580232092835,0.5376949736069772
434.60584233693476,0.4051914636245886
434.70588235294116,0.3306197970288784
434.80592236894756,0.3111785000317599
434.90596238495397,0.2640238807743124
435.00600240096037,0.2457847553031066
435.1060424169668,0.22011835418167686
435.2060824329732,0.20303818591608036
435.3061224489796,0.2325464192794526
435.406162464986,0.24342560423510815
435.5062024809924,0.28910292223414913
435.6062424969988,0.24831121122798913
435.7062825130052,0.2697753463839967
435.8063225290116,0.2328773429944047
435.906362545018,0.21588894562470862
436.0064025610244,0.2215372938601707
436.1064425770308,0.22768709124963943
436.2064825930372,0.2991818710993865
436.3065226090436,0.22558769977429435
436.40656262505,0.26723668901156045
436.5066026410564,0.22385322399147084
436.6066426570628,0.2698675248204946
436.7066826730692,0.2563536204042821
436.8067226890756,0.2429653954309156
436.90676270508203,0.24601362537840665
437.00680272108843,0.2308141900163649
437.10684273709484,0.25848672869377176
437.20688275310124,0.2361112244618104
437.30692276910764,0.21699640092467978
437.40696278511405,0.2158386841215135
437.50700280112045,0.2522522439737701
437.60704281712685,0.2875650932624931
437.70708283313326,0.2522377104643976
437.80712284913966,0.24542191187875773
437.90716286514606,0.25568331424521856
438.00720288115247,0.2813373350235767
438.10724289715887,0.2543213239290553
438.2072829131653,0.2387128889139848
438.3073229291717,0.27679243329084646
438.4073629451781,0.2600031091102244
438.5074029611845,0.28782691650422854
438.6074429771909,0.254162531329667
438.7074829931973,0.21911843263422648
438.8075230092037,0.2156745000030826
438.9075630252101,0.2912998325727529
439.0076030412165,0.29326626349332674
439.1076430572229,0.24583445747211366
439.2076830732293,0.2408904024308909
439.3077230892357,0.2871536699475375
439.4077631052421,0.22308872650346173
439.5078031212485,0.22854382692978872
439.6078431372549,0.26714213326271485
439.7078831532613,0.24134062266648418
439.8079231692677,0.2512243169725691
439.9079631852741,0.2474127288510226
440.00800320128053,0.2600844266909285
440.10804321728693,0.28697819435759847
440.20808323329334,0.2542016777632502
440.30812324929974,0.2681812538173506
440.40816326530614,0.20097403120122564
440.50820328131255,0.2511557434867116
440.60824329731895,0.2314381358730092
440.70828331332535,0.2221935737249979
440.80832332933176,0.23085491640148947
440.90836334533816,0.24460028185562957
441.00840336134456,0.2759953899167692
441.1084433773509,0.2200822823138331
441.20848339335737,0.2541519761163356
441.3085234093637,0.2414258553884675
441.4085634253702,0.24548197939226882
441.5086034413765,0.27888628025714945
441.608643457383,0.267413560002615
441.7086834733893,0.2875387770339329
441.80872348939573,0.25038414269347425
441.90876350540213,0.23699098900701843
442.00880352140854,0.24893566204029927
442.10884353741494,0.2607369381908983
442.20888355342134,0.25923104534593633
442.30892356942775,0.22784900882987064
442.40896358543415,0.25736275995169683
442.50900360144055,0.26094783321408904
442.60904361744696,0.3183203894746346
442.70908363345336,0.30244587067338535
442.80912364945976,0.2343346910167576
442.90916366546617,0.24862201192226452
443.00920368147257,0.21936116814438894
443.109243697479,0.2413199653793998
443.2092837134854,0.26411798792670116
443.3093237294918,0.28651422430095436
443.4093637454982,0.23828060687502525
443.5094037615046,0.24029365822120893
443.609443777511,0.20310450651616313
443.7094837935174,0.2528592931848472
443.8095238095238,0.23050458501428048
443.9095638255302,0.24396775818539507
444.0096038415366,0.2354208166953097
444.109643857543,0.2551241575706958
444.2096838735494,0.21367568919623617
444.3097238895558,0.22108073695392208
444.4097639055622,0.31112580583482596
444.5098039215686,0.22584661356774888
444.609843937575,0.2307498781086718
444.7098839535814,0.3042294839400836
444.8099239695878,0.3310702411049931
444.90996398559423,0.22929109956527727
445.01000400160063,0.24951053133994794
445.11004401760704,0.26739191986226757
445.21008403361344,0.30220653317867674
445.31012404961984,0.234453510535352
445.41016406562625,0.253128620521589
445.51020408163265,0.27882941829292274
445.61024409763905,0.2704003253237989
445.71028411364546,0.2502622479057932
445.81032412965186,0.2564553327576403
445.91036414565826,0.2255630491125855
446.01040416166467,0.25411541775057
446.11044417767107,0.25354417001593293
446.2104841936775,0.2661419786242691
446.3105242096839,0.24658820254675798
446.4105642256903,0.2723932745473943
446.5106042416967,0.2860559115472758
446.6106442577031,0.2647567293833865
446.7106842737095,0.2697976612856636
446.8107242897159,0.2624651637673257
446.9107643057223,0.26127069235146533
447.0108043217287,0.24336170690378447
447.1108443377351,0.26944486160386466
447.2108843537415,0.25923195885435935
447.3109243697479,0.31412472105696937
447.4109643857543,0.30126054551616466
447.5110044017607,0.27170376582745254
447.6110444177671,0.24311186960809414
447.7110844337735,0.23450847900634683
447.8111244497799,0.2922275730499416
447.9111644657863,0.2691477300741781
448.01120448179273,0.27471235090563934
448.11124449779913,0.21922364802290215
448.21128451380554,0.28615355646408225
448.31132452981194,0.2744571638121459
448.41136454581834,0.23546471273612424
448.51140456182475,0.2515659470641608
448.61144457783115,0.27007534703559016
448.71148459383755,0.26492219819425805
448.81152460984396,0.2564341208933552
448.91156462585036,0.26127882649826717
449.01160464185676,0.25769399113051683
449.11164465786317,0.26793463986620764
449.21168467386957,0.30103478632846786
449.311724689876,0.20020769375421044
449.4117647058824,0.25857932314626936
449.5118047218888,0.2690395718582929
449.6118447378951,0.27215254859235677
449.7118847539016,0.25558052718434165
449.81192476990793,0.221085794745369
449.9119647859144,0.27332892809668347
450.01200480192074,0.30843775154675085
450.1120448179272,0.22703216913867183
450.21208483393355,0.28709886494288633
450.31212484993995,0.25741424602298074
450.41216486594635,0.26421823101158526
450.51220488195275,0.2395525903974934
450.61224489795916,0.25763711221345253
450.71228491396556,0.2986228439965353
450.81232492997196,0.280811071436952
450.91236494597837,0.30967518983627695
451.01240496198477,0.2959251537009541
451.1124449779912,0.27758922709515554
451.2124849939976,0.31033237320171075
451.312525010004,0.2778305346341161
451.4125650260104,0.28767685081069555
451.5126050420168,0.2596840578009871
451.6126450580232,0.2688829062264905
451.7126850740296,0.24990433780091556
451.812725090036,0.2921999470872456
451.9127651060424,0.2381229156938787
452.0128051220488,0.287259164018983
452.1128451380552,0.2630537692742201
452.2128851540616,0.2972206037995732
452.312925170068,0.2868302718632832
452.4129651860744,0.31369356113481545
452.5130052020808,0.28656537332487836
452.6130452180872,0.22911333675169623
452.7130852340936,0.26685858860289874
452.81312525010003,0.239350050022528
452.91316526610643,0.2558107822661583
453.01320528211284,0.30666577366932823
453.11324529811924,0.284940428096589
453.21328531412564,0.25164557702367935
453.31332533013205,0.2438923928731942
453.41336534613845,0.27017110249118115
453.51340536214485,0.23905350286796528
453.61344537815125,0.25280468886025914
453.71348539415766,0.2774988539995925
453.81352541016406,0.29869657121775817
453.91356542617046,0.28514769138149865
454.01360544217687,0.212761031748322
454.11364545818327,0.27776678267528093
454.2136854741897,0.2720725283399301
454.3137254901961,0.2807327497530529
454.4137655062025,0.31090426679856553
454.5138055222089,0.21903132798576538
454.6138455382153,0.2559476869180947
454.7138855542217,0.2856106452386519
454.8139255702281,0.2314105682701703
454.9139655862345,0.3079613215023452
455.0140056022409,0.28038340311207177
455.1140456182473,0.29245070487776204
455.2140856342537,0.25712385557108924
455.3141256502601,0.29185260517509487
455.4141656662665,0.2983310910830878
455.5142056822729,0.2775517648883577
455.6142456982793,0.27770007135389824
455.7142857142857,0.27870858662797077
455.8143257302921,0.2504760521052645
455.91436574629853,0.2684808657764923
456.01440576230493,0.26846513902576
456.11444577831134,0.2819718885134592
456.21448579431774,0.297491207177373
456.31452581032414,0.24614047710933795
456.41456582633054,0.26958665013322297
456.51460584233695,0.3098559794196748
456.61464585834335,0.25433731747809324
456.71468587434975,0.25247792240052713
456.81472589035616,0.2781986939603764
456.91476590636256,0.2943572514915517
457.01480592236896,0.27363957145416373
457.11484593837537,0.3066839484729246
457.21488595438177,0.29498551177668303
457.3149259703882,0.294716606783832
457.4149659863946,0.2876291744894904
457.515006002401,0.33207245980513805
457.6150460184074,0.26885667346210707
457.7150860344138,0.2240019543707705
457.8151260504202,0.3143003788570162
457.91516606642654,0.26285525390872855
458.015206082433,0.27709818193297714
458.11524609843934,0.307243079929499
458.2152861144458,0.23455067667293417
458.31532613045215,0.24341854721438239
458.4153661464586,0.2347800510536401
458.51540616246496,0.2550605732656109
458.6154461784714,0.28600658539685514
458.71548619447776,0.288221764320351
458.8155262104842,0.28212502859051714
458.91556622649057,0.23999984030357474
459.015606242497,0.21766692179998687
459.1156462585034,0.276878574274243
459.2156862745098,0.2638252669207866
459.3157262905162,0.2872039509677232
459.4157663065226,0.2933674916288276
459.515806322529,0.27937373605570653
459.6158463385354,0.2950197812514762
459.7158863545418,0.281845196516548
459.8159263705482,0.28946469163832167
459.9159663865546,0.25869410765586515
460.016006402561,0.2719182221149808
460.1160464185674,0.2814251807257148
460.2160864345738,0.297115963272589
460.3161264505802,0.2668558970051439
460.4161664665866,0.2898249840922468
460.516206482593,0.27024591037510415
460.6162464985994,0.27404910417340883
460.7162865146058,0.2978211129265815
460.81632653061223,0.2273518060833506
460.91636654661863,0.24486138523698212
461.01640656262504,0.240313135810868
461.11644657863144,0.21912164392373495
461.21648659463784,0.26059941059242014
461.31652661064425,0.29638554191010236
461.41656662665065,0.2706209633655715
461.51660664265705,0.2827808851153617
461.61664665866346,0.30515933560802333
461.71668667466986,0.31121351335292397
461.81672669067626,0.27638506991985506
461.91676670668267,0.31204501981055854
462.01680672268907,0.280600089015252
462.1168467386955,0.2574532123022577
462.2168867547019,0.26361909946018763
462.3169267707083,0.24155633050759828
462.4169667867147,0.25645672639248934
462.5170068027211,0.2697996789762966
462.6170468187275,0.2989294388063489
462.7170868347339,0.32194846962184265
462.8171268507403,0.2444637895343462
462.9171668667467,0.2889278104373147
463.0172068827531,0.25318201398309387
463.1172468987595,0.2911512205097172
463.2172869147659,0.27609449966017213
463.3173269307723,0.23368658439428036
463.4173669467787,0.30275391011993164
463.5174069627851,0.264508413673695
463.6174469787915,0.2663725622690321
463.7174869947979,0.2530625849526991
463.8175270108043,0.2635353302998149
463.91756702681073,0.29067537989784326
464.01760704281713,0.2753324064103783
464.11764705882354,0.288365150145005
464.21768707482994,0.28928142040468013
464.31772709083634,0.3133343779436081
464.41776710684275,0.2718323335317799
464.51780712284915,0.24356438060043117
464.61784713885555,0.3072499128479668
464.71788715486196,0.2723653619634959
464.81792717086836,0.3086002783616022
464.91796718687476,0.2904024829383198
465.01800720288117,0.2776218913295418
465.11804721888757,0.28970168776241484
465.21808723489397,0.3298392513308617
465.3181272509004,0.3330697833019244
465.4181672669068,0.2829608167773871
465.5182072829132,0.2853117568778426
465.6182472989196,0.30829338469910533
465.718287314926,0.2603259284843679
465.8183273309324,0.28987397173815843
465.9183673469388,0.28098008367809646
466.0184073629452,0.2895534867123377
466.1184473789516,0.2609503716830403
466.218487394958,0.24212389852663677
466.3185274109644,0.23011667737624636
466.41856742697075,0.25408452102699797
466.5186074429772,0.27062978523555453
466.61864745898356,0.27484410390684727
466.71868747499,0.33068158133229264
466.81872749099637,0.30997722748251
466.9187675070028,0.2583513883372652
467.0188075230092,0.2911723324012819
467.11884753901563,0.2723783016467935
467.218887555022,0.2755214794821531
467.31892757102844,0.287338715751526
467.4189675870348,0.29825953252482007
467.5190076030412,0.2743731533874691
467.6190476190476,0.3095249452880429
467.719087635054,0.2544539232059681
467.8191276510604,0.28323425751951953
467.9191676670668,0.34809070624635663
468.0192076830732,0.28879861859974143
468.1192476990796,0.31912442929776624
468.219287715086,0.2856541921481184
468.3193277310924,0.2979574154203222
468.4193677470988,0.28208988762472115
468.5194077631052,0.2793204363317472
468.6194477791116,0.2641644030751874
468.719487795118,0.2944795126858173
468.81952781112443,0.26250374311942914
468.91956782713083,0.3005016761479248
469.01960784313724,0.3110637708338834
469.11964785914364,0.293164109318384
469.21968787515004,0.27691351198842074
469.31972789115645,0.29548745362073636
469.41976790716285,0.27648974902924794
469.51980792316925,0.3076631921545825
469.61984793917566,0.23855697768638617
469.71988795518206,0.27601923839261966
469.81992797118846,0.2347060924102034
469.91996798719487,0.24716651797576125
470.02000800320127,0.31870591753451305
470.1200480192077,0.3070549858775748
470.2200880352141,0.2667540313861242
470.3201280512205,0.24724380293012135
470.4201680672269,0.21075819659568074
470.5202080832333,0.27134873402904885
470.6202480992397,0.3455108770742904
470.7202881152461,0.2959366643332163
470.8203281312525,0.27113898179701756
470.9203681472589,0.2968187010984829
471.0204081632653,0.24623081935055693
471.1204481792717,0.277884451717426
471.2204881952781,0.2878669054106516
471.3205282112845,0.2832895601796557
471.4205682272909,0.3052740123981346
471.5206082432973,0.29418144778716143
471.6206482593037,0.30233460016057007
471.7206882753101,0.2684779499391563
471.8207282913165,0.3081931241145594
471.92076830732293,0.32653131904110966
472.02080832332933,0.2616139882594698
472.12084833933574,0.2637348401320144
472.22088835534214,0.3193810195033931
472.32092837134854,0.2812616652200732
472.42096838735495,0.3211993276305596
472.52100840336135,0.2750986020529124
472.62104841936775,0.3225960102913363
472.72108843537416,0.2895645662879043
472.82112845138056,0.2927903653213643
472.92116846738696,0.32550949297904913
473.02120848339337,0.27740385197248796
473.12124849939977,0.2629763067005212
473.2212885154062,0.2753461727558928
473.3213285314126,0.29792421920034784
473.421368547419,0.24752715968160954
473.5214085634254,0.30266284863557974
473.6214485794318,0.27331140620317174
473.7214885954382,0.3155302921898778
473.8215286114446,0.22703242799570375
473.921568627451,0.267278424573853
474.0216086434574,0.24483417186089096
474.1216486594638,0.2663931190031241
474.2216886754702,0.2932931565164365
474.3217286914766,0.2826731699634558
474.421768707483,0.28087139625263846
474.5218087234894,0.28327788681795363
474.6218487394958,0.2923935609800417
474.7218887555022,0.26214647350318887
474.8219287715086,0.3050818083784355
474.921968787515,0.30402758263126156
475.02200880352143,0.297136921037338
475.1220488195278,0.30147402109751686
475.22208883553424,0.29502052069275325
475.3221288515406,0.33853596210079906
475.42216886754704,0.28553050734023183
475.5222088835534,0.28007918647676117
475.62224889955985,0.26896615599252244
475.7222889155662,0.2620455305669538
475.82232893157266,0.25678772775345776
475.922368947579,0.2657266880281385
476.02240896358546,0.28622638306024717
476.1224489795918,0.2963972159103776
476.2224889955982,0.28936450764107924
476.3225290116046,0.268993366135702
476.422569027611,0.31068182751548584
476.5226090436174,0.3067076690526351
476.6226490596238,0.28427595691614665
476.7226890756302,0.27198874691067143
476.82272909163663,0.30206650808784513
476.92276910764303,0.2930989829561613
477.02280912364944,0.2522399686981835
477.12284913965584,0.2867868244643538
477.22288915566224,0.2950800806679567
477.32292917166865,0.26607934408630635
477.42296918767505,0.2933600008933141
477.52300920368145,0.2522852302701548
477.62304921968786,0.3221019953030012
477.72308923569426,0.3199373169713509
477.82312925170066,0.2824665327423872
477.92316926770707,0.297906397588481
478.02320928371347,0.22861223740467657
478.1232492997199,0.2599915168946761
478.2232893157263,0.28159533177610857
478.3233293317327,0.26217575023496814
478.4233693477391,0.30687793352707654
478.5234093637455,0.33898905521109796
478.6234493797519,0.25967956932130287
478.7234893957583,0.26819632254888015
478.8235294117647,0.2950567622805133
478.9235694277711,0.329485777385889
479.0236094437775,0.2586855117431643
479.1236494597839,0.29550744388663314
479.2236894757903,0.3348503588696757
479.3237294917967,0.24805993127505296
479.4237695078031,0.2573628779127315
479.5238095238095,0.27883481686786216
479.6238495398159,0.27644532161432184
479.7238895558223,0.30980979011899334
479.8239295718287,0.2955706531181882
479.92396958783513,0.24518918716479338
480.02400960384153,0.3024822537274491
480.12404961984794,0.2751919530689043
480.22408963585434,0.3215247140085019
480.32412965186074,0.2740066303786967
480.42416966786715,0.27381339892999085
480.52420968387355,0.30328921065230874
480.62424969987995,0.3088658991180705
480.72428971588636,0.3010267152870241
480.82432973189276,0.24771546998584376
480.92436974789916,0.3033371134073747
481.02440976390557,0.2640590785194915
481.12444977991197,0.2958288880759704
481.2244897959184,0.2543835081108096
481.3245298119248,0.3011644847930043
481.4245698279312,0.2698706991716412
481.5246098439376,0.2579987249337293
481.624649859944,0.3079386929216258
481.7246898759504,0.29616257995422535
481.8247298919568,0.27480000354127493
