wavelength_nm,intensity
481.9247699079632,0.3264565309067177
482.0248099239696,0.2791880648712161
482.124849939976,0.2910340627986658
482.2248899559824,0.29698088267805955
482.3249299719888,0.2747927538580701
482.4249699879952,0.3020888456532957
482.5250100040016,0.2769998463239561
482.625050020008,0.2800705944087636
482.7250900360144,0.32445269689782597
482.8251300520208,0.26439673920975165
482.9251700680272,0.23011632325676404
483.02521008403363,0.3307333790093312
483.12525010004003,0.3542169573614119
483.22529011604644,0.28037551334455313
483.32533013205284,0.2421094626389565
483.42537014805924,0.2827911653817769
483.52541016406565,0.2834202248537905
483.625450180072,0.2858499192963539
483.72549019607845,0.26278521415910866
483.8255302120848,0.30513052723792666
483.92557022809126,0.30377545157221225
484.0256102440976,0.25332358771787417
484.12565026010407,0.3081843390450254
484.2256902761104,0.34204215904392027
484.3257302921169,0.29504542068956197
484.4257703081232,0.2823388337871132
484.5258103241297,0.2872641205056132
484.625850340136,0.30629619242591916
484.7258903561425,0.2479322017115493
484.82593037214883,0.2961165182869343
484.9259703881553,0.284404117167329
485.02601040416164,0.3456704633507932
485.12605042016804,0.3070400564275957
485.22609043617445,0.37743124072547385
485.32613045218085,0.35320864392498064
485.42617046818725,0.470886607167214
485.52621048419365,0.5776247781393339
485.62625050020006,0.7002136110047794
485.72629051620646,0.9066182487464066
485.82633053221286,1.1162251536394496
485.92637054821927,1.2310278599414743
486.02641056422567,1.285775849727007
486.1264505802321,1.3308585538298592
486.2264905962385,1.225432000426625
486.3265306122449,1.0897980240582363
486.4265706282513,0.9136038533799681
486.5266106442577,0.6915770480736879
486.6266506602641,0.5390382898063975
486.7266906762705,0.47521502273777116
486.8267306922769,0.3722120801091165
486.9267707082833,0.27427648525532256
487.0268107242897,0.3325278106097837
487.1268507402961,0.3071622517688313
487.2268907563025,0.27689304416116645
487.3269307723089,0.25953910595372126
487.4269707883153,0.3125152447904839
487.5270108043217,0.3000760547549456
487.6270508203281,0.35082814655316386
487.7270908363345,0.30175213481442914
487.82713085234093,0.30094265466349823
487.92717086834733,0.28708417968195943
488.02721088435374,0.3116849705247697
488.12725090036014,0.3069008602226233
488.22729091636654,0.3225747611324676
488.32733093237294,0.2782561748525857
488.42737094837935,0.28041137124017357
488.52741096438575,0.2793259863310699
488.62745098039215,0.3110803136011643
488.72749099639856,0.3287760342973661
488.82753101240496,0.27985176178219706
488.92757102841136,0.2807092301981352
489.02761104441777,0.2991860020940131
489.12765106042417,0.28519523128725344
489.2276910764306,0.3151455069585754
489.327731092437,0.23505433012794516
489.4277711084434,0.2706854332757819
489.5278111244498,0.27179664882043786
489.6278511404562,0.23335185562206956
489.7278911564626,0.2672731950046667
489.827931172469,0.2684883552006912
489.9279711884754,0.2863424459009206
490.0280112044818,0.3191967162922932
490.1280512204882,0.285248262415931
490.2280912364946,0.26560634873244904
490.328131252501,0.28995444499406015
490.4281712685074,0.3176089699826883
490.5282112845138,0.2669816845009853
490.6282513005202,0.2686170131982476
490.7282913165266,0.3053455450084739
490.828331332533,0.2858435596066846
490.92837134853943,0.30756892739152714
491.02841136454583,0.2910401945131409
491.12845138055224,0.3089222166671882
491.22849139655864,0.26550264115824085
491.32853141256504,0.2910761540883201
491.42857142857144,0.2861094045716469
491.5286114445778,0.2609774750466018
491.62865146058425,0.2522856017409783
491.7286914765906,0.3085137881046718
491.82873149259706,0.28259347437806626
491.9287715086034,0.26580720895999477
492.02881152460986,0.2889563854364265
492.1288515406162,0.3195576843783239
492.22889155662267,0.2343348325605642
492.328931572629,0.25393308930353453
492.4289715886355,0.2682723859091231
492.5290116046418,0.3278692220245276
492.6290516206483,0.2983993417719842
492.72909163665463,0.31051222894566405
492.8291316526611,0.26281962003627757
492.92917166866744,0.2633293060129911
493.0292116846739,0.3025068209503466
493.12925170068024,0.29276182715990234
493.2292917166867,0.30501664639090104
493.32933173269305,0.28659932482156275
493.4293717486995,0.2982373335407759
493.52941176470586,0.2952290758646105
493.6294517807123,0.3107123598806985
493.72949179671866,0.31143517713618724
493.82953181272507,0.25075468415987556
493.92957182873147,0.23506100354431964
494.0296118447379,0.3162773057336512
494.1296518607443,0.3209174719273481
494.2296918767507,0.2656991638351623
494.3297318927571,0.2447089702974372
494.4297719087635,0.29367056402462866
494.5298119247699,0.31445520958854545
494.6298519407763,0.33611340030687864
494.7298919567827,0.3040699832469071
494.8299319727891,0.28185835710865603
494.9299719887955,0.26881146394390404
495.0300120048019,0.2914141916197925
495.1300520208083,0.28363419696489006
495.2300920368147,0.2657267480497561
495.3301320528211,0.34230969450217774
495.4301720688275,0.3357070977386214
495.5302120848339,0.3194659166647004
495.6302521008403,0.2680299794687544
495.7302921168467,0.3124129908273737
495.83033213285313,0.307014165251978
495.93037214885953,0.3020728724259024
496.03041216486594,0.3222363203401104
496.13045218087234,0.30686415464317474
496.23049219687874,0.30946515048095896
496.33053221288515,0.3068721017853104
496.43057222889155,0.2994536121887178
496.53061224489795,0.24632766372972256
496.63065226090436,0.2929923171264356
496.73069227691076,0.2769805732138305
496.83073229291716,0.2588726645560224
496.93077230892357,0.33289715515454066
497.03081232492997,0.3340594097793141
497.13085234093637,0.32479756380915087
497.2308923569428,0.2971796432786245
497.3309323729492,0.3245469320009822
497.4309723889556,0.29106436723236184
497.531012404962,0.29581444155800807
497.6310524209684,0.26338893603038216
497.7310924369748,0.30063145286104986
497.8311324529812,0.2921970082804036
497.9311724689876,0.2581014874011264
498.031212484994,0.28936803377828235
498.1312525010004,0.2886346352991509
498.2312925170068,0.3355465585264865
498.3313325330132,0.31294226025579897
498.4313725490196,0.2908522039976071
498.531412565026,0.2967646356165349
498.6314525810324,0.2916288916302903
498.7314925970388,0.28542910690221185
498.8315326130452,0.2634193965553765
498.93157262905163,0.28668164572886995
499.03161264505803,0.2717830992321483
499.13165266106444,0.2591550275468093
499.23169267707084,0.3031705697406264
499.33173269307724,0.3001484978136154
499.43177270908365,0.24567579964845265
499.53181272509005,0.28725272739144647
499.63185274109645,0.3151884842531134
499.73189275710286,0.3167524003392947
499.83193277310926,0.315893336790664
499.93197278911566,0.2911956069410147
500.032012805122,0.2690717574274418
500.13205282112847,0.2630802872211264
500.2320928371348,0.29876250183644165
500.3321328531413,0.29960375603960565
500.4321728691476,0.3222791642015826
500.5322128851541,0.3175692647891685
500.6322529011604,0.2867377007466688
500.7322929171669,0.25891167095190865
500.83233293317323,0.28201231152175404
500.9323729491797,0.29539367322894233
501.03241296518604,0.2848834881535697
501.1324529811925,0.27546065216584703
501.23249299719885,0.2962023211052266
501.3325330132053,0.2772532139784187
501.43257302921165,0.2741222237605292
501.5326130452181,0.2975816772482123
501.63265306122446,0.27971678526299343
501.7326930772309,0.29584021634850305
501.83273309323727,0.2965384781809126
501.9327731092437,0.26119318834307825
502.0328131252501,0.2776181864590532
502.13285314125653,0.32556370531476997
502.2328931572629,0.26053712798871786
502.3329331732693,0.23664235595717828
502.4329731892757,0.24298195776589882
502.5330132052821,0.29022497337695075
502.6330532212885,0.2902390641397647
502.7330932372949,0.28649453830324584
502.8331332533013,0.31975800360007806
502.9331732693077,0.22255061659177366
503.0332132853141,0.29923781584538234
503.1332533013205,0.3283431882879042
503.2332933173269,0.2610802517436761
503.3333333333333,0.2797469197331909
503.4333733493397,0.2703868709737173
503.5334133653461,0.2668173795210652
503.6334533813525,0.28098611838745985
503.7334933973589,0.32479621519785773
503.83353341336533,0.3350099420213583
503.93357342937173,0.2806427646571651
504.03361344537814,0.3366334995910223
504.13365346138454,0.2898619346159885
504.23369347739094,0.33278010699686134
504.33373349339735,0.2865704546040321
504.43377350940375,0.2921442375844963
504.53381352541015,0.29796930710497427
504.63385354141656,0.36826822359366784
504.73389355742296,0.31004324096539176
504.83393357342936,0.2710434926954631
504.93397358943577,0.3129138421190391
505.03401360544217,0.2796066571253285
505.1340536214486,0.276372077648839
505.234093637455,0.3112940150742229
505.3341336534614,0.2893190575230879
505.4341736694678,0.29546904105128347
505.5342136854742,0.28881678841576963
505.6342537014806,0.2968440407507925
505.734293717487,0.2990157054905657
505.8343337334934,0.23992927167684341
505.9343737494998,0.3049794408403745
506.0344137655062,0.2637261106726033
506.1344537815126,0.25218038345858623
506.234493797519,0.28673864079140565
506.3345338135254,0.2902593020989106
506.4345738295318,0.2707827738462526
506.5346138455382,0.30885667189323024
506.6346538615446,0.2544867410614793
506.734693877551,0.27782756928235414
506.8347338935574,0.2733391511560498
506.93477390956383,0.28675596378212814
507.03481392557023,0.2948516938899374
507.13485394157664,0.26264200522823056
507.23489395758304,0.30590543980384155
507.33493397358944,0.28933227842123005
507.43497398959585,0.2404172124171717
507.53501400560225,0.23870953621530872
507.63505402160865,0.28732459806350447
507.73509403761506,0.28206646103949445
507.83513405362146,0.2849630109293817
507.93517406962786,0.28680662908011284
508.03521408563427,0.29310267090019576
508.13525410164067,0.3111122080281706
508.2352941176471,0.2596004473365566
508.3353341336535,0.25803569208163896
508.4353741496599,0.25995860822944145
508.5354141656663,0.2944711556183339
508.6354541816727,0.31832826992155
508.73549419767903,0.27637725903474925
508.8355342136855,0.22457422220799
508.93557422969184,0.24447268462220478
509.0356142456983,0.26620219131714207
509.13565426170464,0.2730403064947017
509.2356942777111,0.2767290491640833
509.33573429371745,0.28785834672603805
509.4357743097239,0.2790550326055662
509.53581432573026,0.3130368725602113
509.6358543417367,0.2698574610497919
509.73589435774306,0.2651542768551247
509.8359343737495,0.2986382679919492
509.93597438975587,0.2482293037876543
510.03601440576233,0.29631644728028206
510.1360544217687,0.2890916072426234
510.23609443777514,0.2827951630819509
510.3361344537815,0.3261414011563048
510.43617446978794,0.2708324117505051
510.5362144857943,0.3378479786007279
510.63625450180075,0.2806574924043637
510.7362945178071,0.25432045044557916
510.8363345338135,0.28794626346284313
510.9363745498199,0.25924438652894444
511.0364145658263,0.267308693970142
511.1364545818327,0.2959803281242592
511.2364945978391,0.2998957859299197
511.3365346138455,0.2704036127314501
511.4365746298519,0.31059433962675564
511.5366146458583,0.3147981457582203
511.6366546618647,0.3217190723801835
511.7366946778711,0.29899777696231333
511.83673469387753,0.3197989103737229
511.93677470988393,0.23864382093998932
512.0368147258904,0.27766654608406993
512.1368547418967,0.2638893464584621
512.2368947579032,0.288495233182777
512.3369347739095,0.27117830650025054
512.436974789916,0.28126038361208355
512.5370148059224,0.33241833752050365
512.6370548219288,0.2810704504535042
512.7370948379352,0.2956075779578083
512.8371348539415,0.27940520708207456
512.937174869948,0.2870537892932384
513.0372148859544,0.2852602381565418
513.1372549019608,0.2962666349599001
513.2372949179671,0.3141397828054547
513.3373349339736,0.3261403552332338
513.43737494998,0.29264426881755207
513.5374149659864,0.29959055182902855
513.6374549819927,0.2560282321210183
513.7374949979992,0.28255074456075613
513.8375350140057,0.308202571946663
513.937575030012,0.30629207825752686
514.0376150460183,0.2898804881959439
514.1376550620248,0.3066973328892078
514.2376950780313,0.296753747933467
514.3377350940376,0.31443919109925367
514.437775110044,0.29161232696840883
514.5378151260504,0.27543256336765337
514.6378551420569,0.2926675865477629
514.7378951580632,0.21095309109614663
514.8379351740696,0.29373635161723327
514.937975190076,0.19290000848720745
515.0380152060824,0.240969728886075
515.1380552220888,0.29529637894197663
515.2380952380952,0.29588611294202055
515.3381352541016,0.25483274219555374
515.438175270108,0.266036360290818
515.5382152861145,0.31804775399624086
515.6382553021208,0.2716286630944176
515.7382953181273,0.3397474813128702
515.8383353341336,0.2835714051661875
515.9383753501401,0.2937651056427478
516.0384153661464,0.3239307335002489
516.1384553821529,0.28672909721230344
516.2384953981592,0.25833923987420154
516.3385354141657,0.2805989483601668
516.438575430172,0.28239603754962295
516.5386154461785,0.2491118128567477
516.6386554621848,0.2767784783570064
516.7386954781913,0.264563282407426
516.8387354941976,0.30617071280973546
516.9387755102041,0.2838706302319636
517.0388155262104,0.2758788853902403
517.1388555422169,0.280237558709967
517.2388955582232,0.28841336827894476
517.3389355742297,0.2981987675135606
517.438975590236,0.2577285862399312
517.5390156062425,0.256624566183807
517.6390556222489,0.3102239889098328
517.7390956382553,0.27224122560420083
517.8391356542617,0.24707112221534763
517.9391756702681,0.2935299085003928
518.0392156862745,0.2939611421458742
518.1392557022809,0.24405121266657673
518.2392957182873,0.2879982258421085
518.3393357342937,0.30059274176011325
518.4393757503001,0.29150470075496043
518.5394157663065,0.29788634597177516
518.6394557823129,0.24692174612782963
518.7394957983194,0.29024603832952356
518.8395358143257,0.27434599840062884
518.9395758303322,0.269783094297226
519.0396158463385,0.30355799321173194
519.139655862345,0.31871712017552556
519.2396958783513,0.32653556381705384
519.3397358943578,0.3144874657842327
519.4397759103641,0.27881477339256205
519.5398159263706,0.2903168942297214
519.6398559423769,0.30061012834604367
519.7398959583834,0.2844095767513237
519.8399359743897,0.28458971014822243
519.9399759903962,0.30185481803807224
520.0400160064025,0.27971921563609187
520.140056022409,0.2629093090742646
520.2400960384153,0.27071976608307025
520.3401360544218,0.2968693728641055
520.4401760704282,0.2810363777376627
520.5402160864346,0.28940663916077675
520.640256102441,0.29759312822014317
520.7402961184474,0.27140978206410654
520.8403361344538,0.2996266091457135
520.9403761504602,0.2901309724090324
521.0404161664666,0.24972899916947994
521.140456182473,0.3165962827972947
521.2404961984794,0.2679592996590247
521.3405362144858,0.23903970937348978
521.4405762304922,0.25423009528407986
521.5406162464985,0.25476907535407745
521.640656262505,0.28153847586832903
521.7406962785115,0.2733267418851599
521.8407362945178,0.27169099095393734
521.9407763105241,0.29554304981112367
522.0408163265306,0.2884860210503373
522.1408563425371,0.2878288968604154
522.2408963585434,0.2901119022392246
522.3409363745498,0.2952079767668442
522.4409763905562,0.2270441252439702
522.5410164065627,0.27057028157658136
522.641056422569,0.22511419665181137
522.7410964385754,0.280459089014379
522.8411364545818,0.2793798422327573
522.9411764705883,0.3055719831301477
523.0412164865946,0.3090624807436827
523.141256502601,0.28437887765605435
523.2412965186074,0.26673829181391107
523.3413365346139,0.2913141015532365
523.4413765506202,0.26592482640609805
523.5414165666266,0.2790255841792717
523.641456582633,0.3036513819602387
523.7414965986394,0.2649912053207268
523.8415366146459,0.29901491216828985
523.9415766306522,0.2957453808234369
524.0416166466587,0.2548778957189764
524.141656662665,0.303032333936551
524.2416966786715,0.2960863749130081
524.3417366946778,0.2811075458958029
524.4417767106843,0.25943844250058223
524.5418167266906,0.25695345745597886
524.6418567426971,0.26492907211889943
524.7418967587034,0.2918724773200098
524.8419367747099,0.2543539172475606
524.9419767907162,0.28911923576554244
525.0420168067227,0.2470743777924066
525.142056822729,0.2729533421392728
525.2420968387355,0.2807329965470883
525.3421368547419,0.3390567583637478
525.4421768707483,0.2434322724516293
525.5422168867547,0.3146021450782177
525.6422569027611,0.281484417242413
525.7422969187675,0.28795419064715205
525.8423369347739,0.28057008708987774
525.9423769507803,0.2886660179503343
526.0424169667867,0.27364214073632115
526.1424569827931,0.31377190726944526
526.2424969987995,0.26594522298112666
526.3425370148059,0.3055991801397305
526.4425770308123,0.2611204184021496
526.5426170468187,0.2756595480726181
526.6426570628252,0.25030299643301424
526.7426970788315,0.28841383836877704
526.842737094838,0.31310254944527893
526.9427771108443,0.27497662216108054
527.0428171268508,0.27192448222643956
527.1428571428571,0.248917271488443
527.2428971588636,0.27098642386204647
527.3429371748699,0.23683490303929372
527.4429771908764,0.25376880482296565
527.5430172068827,0.2821963771609571
527.6430572228892,0.3094380049594965
527.7430972388955,0.3466288739768094
527.843137254902,0.2616698821038995
527.9431772709083,0.3121529002181801
528.0432172869148,0.2823000766026715
528.1432573029211,0.2723609238663675
528.2432973189276,0.28689280985512944
528.343337334934,0.2775616781983557
528.4433773509404,0.278709461741486
528.5434173669468,0.26567702790891423
528.6434573829532,0.24086839067983543
528.7434973989596,0.2371662650571624
528.843537414966,0.2920237688312916
528.9435774309724,0.2687108857433524
529.0436174469788,0.26066189730114714
529.1436574629852,0.27571248374221935
529.2436974789916,0.295308865096934
529.343737494998,0.27988036640176256
529.4437775110044,0.2589055977481911
529.5438175270108,0.3058999936135488
529.6438575430172,0.31465800200895544
529.7438975590236,0.2874779726175696
529.84393757503,0.2993913338402158
529.9439775910364,0.30603443475516034
530.0440176070429,0.303173606413278
530.1440576230492,0.290209292423543
530.2440976390556,0.2897511804234307
530.344137655062,0.28771971252336365
530.4441776710685,0.2472304538954993
530.5442176870748,0.29211767681046197
530.6442577030812,0.2406399562348816
530.7442977190876,0.2546060331871769
530.8443377350941,0.30699586767480425
530.9443777511004,0.2953479747570928
531.0444177671068,0.31146316687158543
531.1444577831132,0.26742209914017545
531.2444977991197,0.24534349790014523
531.344537815126,0.2680745612352795
531.4445778311324,0.27657205878667385
531.5446178471389,0.27593179335470364
531.6446578631453,0.30223490133574904
531.7446978791517,0.26479695842549783
531.844737895158,0.28256542722544525
531.9447779111645,0.248984750703106
532.0448179271709,0.2848942439601073
532.1448579431773,0.27364992782761505
532.2448979591836,0.2547628031060647
532.3449379751901,0.2675483463574044
532.4449779911964,0.2687756528878666
532.5450180072029,0.26656215767846125
532.6450580232092,0.31753558048349917
532.7450980392157,0.27072693796921504
532.845138055222,0.2670267498889748
532.9451780712285,0.22062397026703404
533.0452180872348,0.25064117984983547
533.1452581032413,0.26635567628864765
533.2452981192476,0.2557223729853828
533.3453381352541,0.30734758838306037
533.4453781512605,0.26861769442141603
533.5454181672669,0.30488851782543036
533.6454581832733,0.27415633368762393
533.7454981992797,0.27348075437755076
533.8455382152861,0.27026652322033873
533.9455782312925,0.2725177528937694
534.0456182472989,0.3153291710416554
534.1456582633053,0.21430551525874747
534.2456982793117,0.2221936663061607
534.3457382953181,0.25858960558502386
534.4457783113245,0.2724686807357567
534.545818327331,0.28929474344045836
534.6458583433373,0.2838060046404522
534.7458983593438,0.26230941239639244
534.8459383753501,0.29732843266383735
534.9459783913566,0.2975440510368898
535.0460184073629,0.2763274838008055
535.1460584233694,0.29572939675219423
535.2460984393757,0.2784160567309038
535.3461384553822,0.2574998663882904
535.4461784713885,0.2889194300765213
535.546218487395,0.2741764552633458
535.6462585034013,0.27138179344118324
535.7462985194078,0.3081093595485479
535.8463385354141,0.20995099382136767
535.9463785514206,0.23571802431260458
536.0464185674269,0.241420755100263
536.1464585834334,0.26195344334492177
536.2464985994397,0.2646072565657269
536.3465386154462,0.23322687931175806
536.4465786314526,0.24621868873376868
536.546618647459,0.2492642768714464
536.6466586634654,0.33215866160477125
536.7466986794718,0.31570441055753334
536.8467386954782,0.26030499199215534
536.9467787114846,0.2614470746727331
537.046818727491,0.2417445513382985
537.1468587434974,0.22270945103167472
537.2468987595038,0.2674288334677812
537.3469387755102,0.2453427328981134
537.4469787915166,0.26810603203800837
537.547018807523,0.23016048136597392
537.6470588235294,0.2510546687214302
537.7470988395359,0.2737581813853981
537.8471388555422,0.2791362899188907
537.9471788715487,0.2803564679728519
538.047218887555,0.2368461373990522
538.1472589035615,0.2911642731332298
538.2472989195678,0.24973068112875027
538.3473389355743,0.2854963417683159
538.4473789515806,0.2693479249500574
538.547418967587,0.23514328086101208
538.6474589835934,0.26158718161233496
538.7474989995999,0.278565453989555
538.8475390156062,0.28469481238819544
538.9475790316126,0.2657853800102801
539.047619047619,0.3075440323169135
539.1476590636255,0.29437689587055244
539.2476990796318,0.26271242507078246
539.3477390956382,0.2878215604116634
539.4477791116446,0.31735317600897184
539.5478191276511,0.31796036521371485
539.6478591436575,0.23818825293185872
539.7478991596638,0.24566501127402718
539.8479391756703,0.3058914880622026
539.9479791916767,0.24225176260155706
540.0480192076831,0.23558562305322017
540.1480592236894,0.25643475356130163
540.2480992396959,0.27903582383427966
540.3481392557023,0.26591088242049976
540.4481792717087,0.25214744917730403
540.548219287715,0.25149706425210083
540.6482593037215,0.2504848826907784
540.7482993197278,0.24624660037983243
540.8483393357343,0.3252162940031559
540.9483793517406,0.27555447989518117
541.0484193677471,0.2902270114780715
541.1484593837534,0.2557725322634726
541.2484993997599,0.26329208861849507
541.3485394157663,0.25004379621508366
541.4485794317727,0.20153168208249478
541.5486194477791,0.23331600862993374
541.6486594637855,0.22244272992052513
541.7486994797919,0.21140566599625624
541.8487394957983,0.23770845765069423
541.9487795118047,0.3006586044749767
542.0488195278111,0.26636619857951455
542.1488595438175,0.29968369779055126
542.2488995598239,0.27763678067256203
542.3489395758303,0.28686891184505414
542.4489795918367,0.24472535458289094
542.5490196078431,0.28028950577050044
542.6490596238496,0.2853516552792885
542.7490996398559,0.2526608005686817
542.8491396558624,0.28100879239520293
542.9491796718687,0.28111839502950337
543.0492196878752,0.25316842202319023
543.1492597038815,0.23878168265190175
543.249299719888,0.23719146135835142
543.3493397358943,0.26890120555886377
543.4493797519008,0.2748578331104667
543.5494197679071,0.24681358290008362
543.6494597839136,0.2672356282213718
543.7494997999199,0.280778811238248
543.8495398159264,0.28191466933083353
543.9495798319327,0.3052015469414721
544.0496198479392,0.2982738344232763
544.1496598639455,0.241261925544907
544.249699879952,0.3083288932721737
