wavelength_nm,intensity
544.3497398959584,0.2529099818719142
544.4497799119648,0.29225150188814647
544.5498199279712,0.2677747658135831
544.6498599439776,0.2557169166355152
544.749899959984,0.22077391373980373
544.8499399759904,0.2616230406710129
544.9499799919968,0.2268735256423402
545.0500200080032,0.28998667627612795
545.1500600240096,0.30367023726923376
545.250100040016,0.24577400902262486
545.3501400560224,0.27319255353276634
545.4501800720288,0.2474551372805077
545.5502200880352,0.2498245874289804
545.6502601040416,0.2848459944649448
545.750300120048,0.26446723318464904
545.8503401360545,0.3088690961590856
545.9503801520608,0.25326943188093975
546.0504201680673,0.2902561450945072
546.1504601840736,0.2676557100747765
546.2505002000801,0.2850626088331196
546.3505402160864,0.25393714770069054
546.4505802320929,0.2638251962793684
546.5506202480992,0.2621249216925412
546.6506602641057,0.2440593414649968
546.750700280112,0.2814613333964959
546.8507402961185,0.28111419673109317
546.9507803121248,0.27964566721578166
547.0508203281313,0.3031799219611342
547.1508603441376,0.30093853475816346
547.250900360144,0.25528058576331947
547.3509403761504,0.2739299542438806
547.4509803921569,0.24896322813792704
547.5510204081633,0.2650868839918985
547.6510604241696,0.24945917803314993
547.7511004401761,0.30490474343189666
547.8511404561825,0.27344566999128944
547.9511804721889,0.2588528784614304
548.0512204881952,0.2940946221078349
548.1512605042017,0.20993948524262346
548.2513005202081,0.21380318063197923
548.3513405362145,0.2840027500502222
548.4513805522208,0.2655696969974533
548.5514205682273,0.2702705101918259
548.6514605842337,0.23080098256510337
548.7515006002401,0.2633317412161635
548.8515406162464,0.3139521852666707
548.9515806322529,0.2844214745025051
549.0516206482594,0.2680113504194327
549.1516606642657,0.2527447114029218
549.251700680272,0.25380928060268354
549.3517406962785,0.21039636858885044
549.451780712285,0.2700202122318425
549.5518207282913,0.2846693380749184
549.6518607442977,0.22409500939391538
549.7519007603041,0.2469034768228056
549.8519407763106,0.23445586501823434
549.9519807923169,0.2392124585716245
550.0520208083233,0.2646372134407886
550.1520608243297,0.21114423071955057
550.2521008403361,0.27856533565638447
550.3521408563425,0.28200942061026313
550.4521808723489,0.2568401281673599
550.5522208883554,0.20105480974609075
550.6522609043617,0.2381170678718119
550.7523009203682,0.29380527507555587
550.8523409363745,0.19348824585555613
550.952380952381,0.25420557744260036
551.0524209683873,0.2333493876540306
551.1524609843938,0.282919594288425
551.2525010004001,0.245883603611827
551.3525410164066,0.2728166054011098
551.4525810324129,0.27681075539560235
551.5526210484194,0.3085365692737513
551.6526610644257,0.2575142421457945
551.7527010804322,0.27194595728951143
551.8527410964385,0.22537570899560314
551.952781112445,0.29221987435247987
552.0528211284513,0.24340444549256915
552.1528611444578,0.24835613689904204
552.2529011604641,0.2617768140727732
552.3529411764706,0.2232191126407983
552.452981192477,0.2679688794653822
552.5530212084834,0.28639488891917697
552.6530612244898,0.26949037767026107
552.7531012404962,0.22240359034327042
552.8531412565026,0.2589899925761759
552.953181272509,0.28059534185937024
553.0532212885154,0.21505449409038063
553.1532613045218,0.23509485719167278
553.2533013205282,0.28383759301680844
553.3533413365346,0.2686365859629074
553.453381352541,0.27214388940373313
553.5534213685474,0.30829257306529934
553.6534613845538,0.27347982937360543
553.7535014005603,0.2781742219489468
553.8535414165666,0.32945687711385474
553.9535814325731,0.25630454842002587
554.0536214485794,0.24166422363814563
554.1536614645859,0.2722680406806596
554.2537014805922,0.27250995281505924
554.3537414965987,0.24832954771624627
554.453781512605,0.2356499722563224
554.5538215286115,0.31916868403876975
554.6538615446178,0.26955654721215927
554.7539015606242,0.24304142481982344
554.8539415766306,0.2842101284608852
554.9539815926371,0.25854676701887536
555.0540216086434,0.25491709861561723
555.1540616246498,0.27525991030361874
555.2541016406562,0.22887020100184052
555.3541416566627,0.26994732317850473
555.454181672669,0.30892011551749554
555.5542216886754,0.2727155066912902
555.6542617046819,0.25162080061852365
555.7543017206883,0.24831372823803932
555.8543417366947,0.25069833760213106
555.954381752701,0.2545734670136575
556.0544217687075,0.2514432887059696
556.1544617847139,0.28376237782994174
556.2545018007203,0.21749072640436518
556.3545418167266,0.2823375405132337
556.4545818327331,0.25126218516117965
556.5546218487395,0.2701450764172308
556.6546618647459,0.23251394263120004
556.7547018807522,0.2938719014712484
556.8547418967587,0.291764709694815
556.9547819127652,0.2845815368739388
557.0548219287715,0.22269107019477327
557.1548619447778,0.28125636071417554
557.2549019607843,0.2706183346316818
557.3549419767908,0.22033402958608475
557.4549819927971,0.2598274599771988
557.5550220088035,0.2695175717490633
557.6550620248099,0.2742756381246091
557.7551020408164,0.2647750696700362
557.8551420568227,0.2675943332518206
557.9551820728291,0.2971240787419677
558.0552220888355,0.29090512221083087
558.155262104842,0.18854861621815938
558.2553021208483,0.2522599775115912
558.3553421368547,0.25605085337985595
558.4553821528611,0.21633608944636187
558.5554221688676,0.2624647925686928
558.655462184874,0.2913010610639302
558.7555022008803,0.2328900598353379
558.8555422168868,0.2684366589307043
558.9555822328931,0.2371036678706312
559.0556222488996,0.24317431438421205
559.1556622649059,0.2968800574675739
559.2557022809124,0.246354614840011
559.3557422969187,0.27144745901634976
559.4557823129252,0.21308552368107733
559.5558223289315,0.30639798937469076
559.655862344938,0.2748806798408619
559.7559023609443,0.25522643616495466
559.8559423769508,0.2741524043503151
559.9559823929571,0.2244933116812793
560.0560224089636,0.28927736880144006
560.15606242497,0.2515900313812783
560.2561024409764,0.2545637116703601
560.3561424569828,0.2473501068235046
560.4561824729892,0.2451015092576006
560.5562224889956,0.2769611068253775
560.656262505002,0.26596881067578604
560.7563025210084,0.27584189212506544
560.8563425370148,0.25930562239411165
560.9563825530212,0.27233303841799367
561.0564225690276,0.24900963111333926
561.156462585034,0.3152022059676619
561.2565026010404,0.2202389639810723
561.3565426170468,0.29093922676459405
561.4565826330532,0.29359230463523917
561.5566226490596,0.23806972889943248
561.656662665066,0.31508487656305073
561.7567026810724,0.2842198877700486
561.8567426970789,0.2835909579863007
561.9567827130852,0.2599931479059922
562.0568227290917,0.25384230855594797
562.156862745098,0.2540183705519787
562.2569027611045,0.2689977448549076
562.3569427771108,0.2942452861089031
562.4569827931173,0.26372989509557215
562.5570228091236,0.23639262117695656
562.6570628251301,0.2797713226701249
562.7571028411364,0.282171611930487
562.8571428571429,0.27549179200103263
562.9571828731492,0.27774550088323435
563.0572228891556,0.2523178138572786
563.157262905162,0.23584954183254572
563.2573029211685,0.23735295469831513
563.3573429371748,0.21815499480364636
563.4573829531812,0.2649493434928553
563.5574229691877,0.2569237279899546
563.6574629851941,0.24799484203784952
563.7575030012005,0.1850889193715718
563.8575430172068,0.22778157734796606
563.9575830332133,0.28697092379672273
564.0576230492197,0.24231992077057607
564.1576630652261,0.2679362963390551
564.2577030812324,0.22414057316227376
564.3577430972389,0.294861821894558
564.4577831132453,0.25528024118717546
564.5578231292517,0.2661189628995593
564.657863145258,0.31699974104409984
564.7579031612645,0.29675381549450236
564.857943177271,0.2511665131636535
564.9579831932773,0.24398826428147893
565.0580232092836,0.25066853381975235
565.1580632252901,0.2715432810247542
565.2581032412966,0.2561541631635188
565.3581432573029,0.24889288110250032
565.4581832733093,0.29544301120069455
565.5582232893157,0.2558980053359641
565.6582633053222,0.31623303063805275
565.7583033213285,0.2610021965618391
565.8583433373349,0.3033572004414353
565.9583833533413,0.2676481137186152
566.0584233693478,0.28278030997746834
566.1584633853541,0.24058246726483465
566.2585034013605,0.23734549178432313
566.358543417367,0.27017413138652596
566.4585834333734,0.2833876055747678
566.5586234493798,0.25967276137659673
566.6586634653861,0.2264993725437292
566.7587034813926,0.22464588710562036
566.858743497399,0.22296736026272004
566.9587835134054,0.21444892572328192
567.0588235294117,0.2613706053972576
567.1588635454182,0.2867538474107487
567.2589035614246,0.2582869181999505
567.358943577431,0.2021067934457701
567.4589835934373,0.25384328682885304
567.5590236094438,0.2545377462796482
567.6590636254501,0.31100340015563954
567.7591036414566,0.22217098157154838
567.8591436574629,0.2488287755554334
567.9591836734694,0.3012386075302396
568.0592236894757,0.26983861305347323
568.1592637054822,0.2726691349021496
568.2593037214885,0.26144836250741893
568.359343737495,0.2668300739685292
568.4593837535014,0.2780197485091959
568.5594237695078,0.23834066828469802
568.6594637855142,0.2805278984115678
568.7595038015206,0.2242502582956588
568.859543817527,0.2667837253322511
568.9595838335334,0.2630425353172688
569.0596238495398,0.24316646259679747
569.1596638655462,0.2580067302382523
569.2597038815526,0.24301072478591398
569.359743897559,0.23178235647919376
569.4597839135654,0.24973547712885855
569.5598239295718,0.2309773811744909
569.6598639455782,0.26664858082024645
569.7599039615847,0.2298283501888021
569.859943977591,0.2763820530012403
569.9599839935975,0.22904808756242392
570.0600240096038,0.24443042554437197
570.1600640256103,0.2429757451271582
570.2601040416166,0.2917228285623203
570.3601440576231,0.2668550374794944
570.4601840736294,0.253308371143828
570.5602240896359,0.27107392884883436
570.6602641056422,0.20593066037392024
570.7603041216487,0.2575369555433036
570.860344137655,0.3085582763179256
570.9603841536615,0.2619345118494401
571.0604241696678,0.26032940682757305
571.1604641856743,0.27234081695261375
571.2605042016806,0.28103407022127996
571.3605442176871,0.20871390566360531
571.4605842336935,0.21659934731353056
571.5606242496999,0.2639220308849226
571.6606642657063,0.24080037703631244
571.7607042817126,0.29148076868878026
571.8607442977191,0.2508089273537878
571.9607843137255,0.2103334729358997
572.0608243297319,0.22700515223519407
572.1608643457382,0.1899726634299485
572.2609043617447,0.2528707945245156
572.3609443777511,0.25402400441442097
572.4609843937575,0.2481320204241053
572.5610244097638,0.28572585097731235
572.6610644257703,0.28872746433230817
572.7611044417768,0.25451565816032307
572.8611444577831,0.2054192346087522
572.9611844737894,0.27423013090313025
573.0612244897959,0.2726939200569682
573.1612645058024,0.2665568347219493
573.2613045218087,0.28337147880438657
573.3613445378151,0.22972653105072607
573.4613845538215,0.3090791755988608
573.561424569828,0.23488796399105388
573.6614645858343,0.2776179075678269
573.7615046018407,0.21671762858543173
573.8615446178471,0.2356590006061151
573.9615846338536,0.2968394413740925
574.0616246498599,0.252422647914336
574.1616646658663,0.27995843805315457
574.2617046818727,0.26489979851460427
574.3617446978792,0.25636781248640583
574.4617847138855,0.29310418909665376
574.5618247298919,0.25310793721769653
574.6618647458984,0.21452274455333653
574.7619047619048,0.23897729717131888
574.8619447779112,0.2728555080035325
574.9619847939175,0.2689811711154955
575.062024809924,0.21993502948936716
575.1620648259304,0.2410212789284974
575.2621048419368,0.24460547849041164
575.3621448579431,0.2500307570688143
575.4621848739496,0.22478895655582198
575.562224889956,0.2434971328160348
575.6622649059624,0.24101107778307365
575.7623049219687,0.278534916197363
575.8623449379752,0.27949517790329487
575.9623849539815,0.25564275997869146
576.062424969988,0.2495082189517639
576.1624649859943,0.26282883041789323
576.2625050020008,0.2389381702826031
576.3625450180072,0.23070388808092185
576.4625850340136,0.2358916191198749
576.56262505002,0.243549596718602
576.6626650660264,0.23035617478748688
576.7627050820328,0.2635179204327858
576.8627450980392,0.2777330529016265
576.9627851140456,0.21983675127958424
577.062825130052,0.2601667926763226
577.1628651460584,0.2540648646741067
577.2629051620648,0.26812598012447525
577.3629451780712,0.25929011618858244
577.4629851940776,0.2232992449745995
577.563025210084,0.22810545545894728
577.6630652260905,0.2604270578498123
577.7631052420968,0.2854375917499094
577.8631452581033,0.2043903047338866
577.9631852741096,0.2684153939050178
578.0632252901161,0.2895403402746173
578.1632653061224,0.2560020244856377
578.2633053221289,0.27361093573660894
578.3633453381352,0.24230766913369478
578.4633853541417,0.2569290850450748
578.563425370148,0.21941956716381905
578.6634653861545,0.20136330889962697
578.7635054021608,0.2835708446911111
578.8635454181673,0.23540695624468053
578.9635854341736,0.24867408497944912
579.0636254501801,0.2254319984888238
579.1636654661864,0.22487490816606415
579.2637054821929,0.25580962652452244
579.3637454981993,0.24194787997034028
579.4637855142057,0.2696686482328967
579.5638255302121,0.27156522002597216
579.6638655462185,0.2683057099312703
579.7639055622249,0.26628252086268384
579.8639455782313,0.2997950617625187
579.9639855942377,0.23369469133242426
580.064025610244,0.2590451663258779
580.1640656262505,0.2887701095502848
580.2641056422569,0.29210100908924663
580.3641456582633,0.22497839632840952
580.4641856742696,0.25274889923750793
580.5642256902761,0.29454643452339785
580.6642657062825,0.27333133085306555
580.7643057222889,0.26554719946999744
580.8643457382952,0.25526010128292376
580.9643857543017,0.25114411499743644
581.0644257703082,0.2679818589313092
581.1644657863145,0.25450459824031685
581.2645058023209,0.2597873797483743
581.3645458183273,0.2628550318346646
581.4645858343338,0.24397681997091344
581.5646258503401,0.2742707117196648
581.6646658663465,0.33386278805140795
581.7647058823529,0.21662152569372228
581.8647458983594,0.2691863500707177
581.9647859143657,0.2421214555759571
582.0648259303721,0.27560176867170605
582.1648659463785,0.2623714632038555
582.264905962385,0.2802950436284385
582.3649459783913,0.2906778124390812
582.4649859943977,0.2661424756316393
582.5650260104042,0.28967538053810893
582.6650660264106,0.20280907766709935
582.765106042417,0.30122061024935237
582.8651460584233,0.270878960553137
582.9651860744298,0.28849192082507863
583.0652260904362,0.23109269976111305
583.1652661064426,0.24086442911897316
583.2653061224489,0.26532654266444067
583.3653461384554,0.26129687364969856
583.4653861544618,0.26884459761947044
583.5654261704682,0.28892615048283254
583.6654661864745,0.21772847865949035
583.765506202481,0.2862505049947584
583.8655462184875,0.2621584442203259
583.9655862344938,0.2569035448524381
584.0656262505001,0.2252672320968911
584.1656662665066,0.2746686779331804
584.2657062825131,0.20178743992833997
584.3657462985194,0.27839798819771067
584.4657863145258,0.22493382049130395
584.5658263305322,0.26362156941753023
584.6658663465386,0.25935488266658846
584.765906362545,0.2916218660620358
584.8659463785514,0.257966668722263
584.9659863945578,0.24512954627805061
585.0660264105642,0.24986823205812703
585.1660664265706,0.29440598461644224
585.266106442577,0.27604228235207784
585.3661464585834,0.253045378089097
585.4661864745898,0.25682656342432647
585.5662264905963,0.22361021992075453
585.6662665066026,0.2725537538291978
585.766306522609,0.2188990956145598
585.8663465386154,0.2817423849919173
585.9663865546219,0.26621670573966044
586.0664265706282,0.3227308678997123
586.1664665866347,0.235618291484542
586.266506602641,0.2606532639486872
586.3665466186475,0.3083929542704269
586.4665866346538,0.29380700661421466
586.5666266506603,0.24824009679856282
586.6666666666666,0.27543498823632145
586.7667066826731,0.27967411288231264
586.8667466986794,0.30712426790509934
586.9667867146859,0.32058200235877143
587.0668267306922,0.3980868726512671
587.1668667466987,0.44978248379849417
587.266906762705,0.6039581107205343
587.3669467787115,0.7273278850053281
587.4669867947179,0.8053870413597309
587.5670268107243,0.8201359295495203
587.6670668267307,0.8747902886377265
587.7671068427371,0.7919906830745953
587.8671468587435,0.6598180708613399
587.9671868747499,0.55462657373723
588.0672268907563,0.4193759340278327
588.1672669067627,0.35108768250774675
588.2673069227691,0.3100198715169308
588.3673469387755,0.32311843805256457
588.4673869547819,0.26042054845931123
588.5674269707883,0.28511083920664976
588.6674669867947,0.25270048184844934
588.767507002801,0.271321246760557
588.8675470188075,0.261291798406231
588.967587034814,0.28661124356191126
589.0676270508203,0.251450376913555
589.1676670668267,0.2255646383848685
589.2677070828331,0.23039173113490377
589.3677470988396,0.2517075638380312
589.4677871148459,0.23384258560246346
589.5678271308523,0.27538933047861436
589.6678671468587,0.2535551009671417
589.7679071628652,0.3246300684683128
589.8679471788715,0.22188796325098747
589.9679871948779,0.2704879045701442
590.0680272108843,0.2372648199059064
590.1680672268908,0.2531955056570053
590.2681072428971,0.2691332428170313
590.3681472589035,0.20753101143202482
590.46818727491,0.27165381140423195
590.5682272909164,0.31337403043654877
590.6682673069228,0.2545338943817494
590.7683073229291,0.27243387863743523
590.8683473389356,0.2916308771831528
590.968387354942,0.2619784720971403
591.0684273709484,0.25162310157346146
591.1684673869547,0.20932381466720276
591.2685074029612,0.28231243283898316
591.3685474189676,0.2635292161582851
591.468587434974,0.24111241294828442
591.5686274509803,0.26966583093341506
591.6686674669868,0.2519806291371034
591.7687074829932,0.25343403042013174
591.8687474989996,0.28187432882153113
591.9687875150059,0.23333017625397862
592.0688275310124,0.29304562551946634
592.1688675470189,0.2319939161446986
592.2689075630252,0.25044218170288973
592.3689475790316,0.3151573380935998
592.468987595038,0.2953418380585749
592.5690276110445,0.26967267385264776
592.6690676270508,0.24379424272179273
592.7691076430572,0.25415093335374006
592.8691476590636,0.26929018543458116
592.96918767507,0.2684722633552479
593.0692276910764,0.2653386074997752
593.1692677070828,0.266916084084963
593.2693077230892,0.2624043531775915
593.3693477390956,0.2317914140798144
593.469387755102,0.2550055828131741
593.5694277711084,0.29086173873477905
593.6694677871149,0.23386588285893334
593.7695078031212,0.2634137720870913
593.8695478191277,0.24773754766740433
593.969587835134,0.27109420883136665
594.0696278511405,0.258673986740931
594.1696678671468,0.3054043417848364
594.2697078831533,0.2812140783874271
594.3697478991596,0.23583473499484917
594.4697879151661,0.2854911440231377
594.5698279311724,0.2494250916565922
594.6698679471789,0.25444773759324174
594.7699079631852,0.27679969542386734
594.8699479791917,0.25674242144263637
594.969987995198,0.2914397030695083
595.0700280112045,0.24983807029707866
595.1700680272108,0.25380998537607236
595.2701080432173,0.25295751712253123
595.3701480592237,0.2553092736665842
595.4701880752301,0.2970137965490906
595.5702280912365,0.28533799238060475
595.6702681072429,0.312451073087376
595.7703081232493,0.32647828006726853
595.8703481392557,0.2441042611568432
595.9703881552621,0.2717179880904726
596.0704281712685,0.24063813562169992
596.1704681872749,0.2506889393619748
596.2705082032813,0.2544632789110943
596.3705482192877,0.2438730337237173
596.4705882352941,0.24409159716372933
596.5706282513005,0.26686885213044154
596.670668267307,0.24014549263567797
596.7707082833133,0.29170442716416656
596.8707482993198,0.24779552312051772
596.9707883153261,0.341067002147263
597.0708283313326,0.2596318906146188
597.1708683473389,0.27280597426930464
597.2709083633454,0.23871134196243696
597.3709483793517,0.31383681057882507
597.4709883953581,0.2992619850723618
597.5710284113645,0.27878762229622356
597.671068427371,0.2377852250040087
597.7711084433773,0.276812829251206
597.8711484593837,0.24360155479744292
597.9711884753901,0.3082876908934667
598.0712284913966,0.2920504603419887
598.1712685074029,0.2742986547859548
598.2713085234093,0.21109567771607882
598.3713485394157,0.24751236365352725
598.4713885554222,0.28938478823334524
598.5714285714286,0.3026061517092651
598.6714685874349,0.3001069064722354
598.7715086034414,0.23267123983749596
598.8715486194478,0.28010457785378856
598.9715886354542,0.2980481571058214
599.0716286514605,0.23129669492137728
599.171668667467,0.2726525790347875
599.2717086834734,0.279791659857656
599.3717486994798,0.265522193011433
599.4717887154861,0.22683326835879958
599.5718287314926,0.265091168106081
599.671868747499,0.2651475898403615
599.7719087635054,0.26972531846598674
599.8719487795117,0.25943754378810363
599.9719887955182,0.2625465239123923
600.0720288115247,0.2727269660922137
600.172068827531,0.2848790803800354
600.2721088435374,0.26630543459398676
600.3721488595438,0.2637735647753606
600.4721888755503,0.2764226187720484
600.5722288915566,0.22619014461141085
600.672268907563,0.28623849059212986
600.7723089235694,0.2743983989408369
600.8723489395759,0.27550497238884164
600.9723889555822,0.29863144325668933
601.0724289715886,0.22589344173446652
601.172468987595,0.22546902031955565
601.2725090036015,0.28176129252418763
601.3725490196078,0.2748398961634828
601.4725890356142,0.27937415367604573
601.5726290516207,0.26366875675149226
601.672669067627,0.29193326957503296
601.7727090836335,0.29874318300701724
601.8727490996398,0.2876298431881321
601.9727891156463,0.2691129375467951
602.0728291316526,0.22304506630877355
602.1728691476591,0.29507214657878184
602.2729091636654,0.306488686357991
602.3729491796719,0.2921639458299552
602.4729891956782,0.25416372773185963
602.5730292116847,0.29310473775375534
602.673069227691,0.29787849626752766
602.7731092436975,0.31544132112807044
602.8731492597038,0.25467411344558943
602.9731892757103,0.27102172835256444
603.0732292917166,0.2954714099970825
603.1732693077231,0.27833166013266847
603.2733093237294,0.24907030133566338
603.3733493397359,0.28747626449866276
603.4733893557423,0.2916850466817384
603.5734293717487,0.2795255087145001
603.6734693877551,0.2829242714889744
603.7735094037615,0.27107549382855195
603.8735494197679,0.31460888840507156
603.9735894357743,0.25524366416107863
604.0736294517807,0.2631872830444836
604.1736694677871,0.278254552444828
604.2737094837935,0.30006365643874466
604.3737494997999,0.24076564579082763
604.4737895158063,0.24555300326200233
604.5738295318127,0.22747793344802064
604.6738695478191,0.2793495275843332
604.7739095638256,0.25068577851261287
604.8739495798319,0.2691412238598086
604.9739895958384,0.29540125920002536
605.0740296118447,0.2629403389456761
605.1740696278512,0.28487333420918354
605.2741096438575,0.2717204862755547
605.374149659864,0.29611971531722636
605.4741896758703,0.29130825522179443
605.5742296918768,0.2622451793436832
605.6742697078831,0.2754409677163078
605.7743097238895,0.30586485737034114
605.8743497398959,0.28971997560963786
605.9743897559024,0.24507605386040798
606.0744297719087,0.2965053777821072
606.1744697879151,0.2531147506088783
606.2745098039215,0.3156582012724885
606.374549819928,0.30606347177608484
606.4745898359344,0.28782403130154194
606.5746298519407,0.28462387594176275
606.6746698679472,0.2755836751958479
606.7747098839536,0.2978892728680796
606.87474989996,0.2717736775342423
606.9747899159663,0.2870496008788087
