wavelength_nm,intensity
607.0748299319728,0.3030761997230886
607.1748699479792,0.2673504269733398
607.2749099639856,0.2661087850638355
607.3749499799919,0.2517727419928722
607.4749899959984,0.2551385976928349
607.5750300120048,0.23615933222280933
607.6750700280112,0.3002339941630372
607.7751100440175,0.3273304576204272
607.875150060024,0.3178603969215677
607.9751900760305,0.24169489945305753
608.0752300920368,0.3005884752885927
608.1752701080432,0.31814012200328745
608.2753101240496,0.27128782584216626
608.3753501400561,0.28536513000551883
608.4753901560624,0.2327527430421651
608.5754301720688,0.28973985419817794
608.6754701880752,0.2566040924798381
608.7755102040817,0.28830585132581626
608.875550220088,0.24440704684384246
608.9755902360944,0.297130972800016
609.0756302521008,0.30929498404092304
609.1756702681073,0.26422557266385255
609.2757102841136,0.25550515821181163
609.37575030012,0.2301510511150427
609.4757903161264,0.27751494355047596
609.5758303321329,0.2697593379591412
609.6758703481393,0.24564785450794838
609.7759103641456,0.2958732107059094
609.8759503801521,0.27342313210624614
609.9759903961584,0.2579038898050798
610.0760304121649,0.27105812240040833
610.1760704281712,0.3118304358229837
610.2761104441777,0.30024688117430676
610.376150460184,0.2820486860782452
610.4761904761905,0.30090308729744747
610.5762304921968,0.2565290307093581
610.6762705082033,0.286487692859739
610.7763105242096,0.2894883516398673
610.8763505402161,0.2741864753872755
610.9763905562224,0.2969461822769282
611.0764305722289,0.266676463714688
611.1764705882352,0.2990606337689476
611.2765106042417,0.3002396405119344
611.376550620248,0.2136424678731635
611.4765906362545,0.31645763902363244
611.5766306522609,0.2106379510842779
611.6766706682673,0.27155654495497766
611.7767106842737,0.3127207127743812
611.8767507002801,0.27928432041173357
611.9767907162865,0.25069155025831963
612.0768307322929,0.2601327185550003
612.1768707482993,0.3132789673816635
612.2769107643057,0.23969912177865588
612.3769507803121,0.31609215592135825
612.4769907963185,0.2866207006537228
612.5770308123249,0.2583194753181609
612.6770708283314,0.27368281727561466
612.7771108443377,0.2629616504497883
612.8771508603442,0.3101796826169226
612.9771908763505,0.30696676951356916
613.077230892357,0.2458092949826081
613.1772709083633,0.27883099614071455
613.2773109243698,0.26747385935981083
613.3773509403761,0.32152417730965943
613.4773909563826,0.25556710201247546
613.5774309723889,0.32955868345875483
613.6774709883954,0.2887541865572325
613.7775110044017,0.2606720167338879
613.8775510204082,0.2729225661014565
613.9775910364145,0.26994821476438224
614.077631052421,0.2582577114004531
614.1776710684273,0.2926285485066221
614.2777110844338,0.2596949130120002
614.3777511004402,0.23601878983653185
614.4777911164465,0.28117139437378996
614.577831132453,0.24572747944165338
614.6778711484594,0.27213065727562397
614.7779111644658,0.26834311710478387
614.8779511804721,0.2694265128765993
614.9779911964786,0.3413674318849167
615.078031212485,0.29289029679683054
615.1780712284914,0.29775114901163713
615.2781112444977,0.24734399473457813
615.3781512605042,0.2755421636345645
615.4781912765106,0.2974113083193711
615.578231292517,0.26655323039164924
615.6782713085233,0.31500594427794587
615.7783113245298,0.26237508713174873
615.8783513405363,0.2854216848658507
615.9783913565426,0.2780680909186963
616.078431372549,0.2969661485074181
616.1784713885554,0.27698483605554297
616.2785114045619,0.28636390800189937
616.3785514205682,0.28737236148039086
616.4785914365746,0.2750554884757184
616.578631452581,0.30568230056648815
616.6786714685875,0.2996546367432035
616.7787114845938,0.29161975359889236
616.8787515006002,0.2832140193548261
616.9787915166066,0.31402965378054293
617.0788315326131,0.28836097137355254
617.1788715486194,0.28673036810837343
617.2789115646258,0.29715622152702476
617.3789515806322,0.3370950052258973
617.4789915966387,0.2613129964726155
617.579031612645,0.3142100829228726
617.6790716286514,0.24777633514121467
617.7791116446579,0.30067959060481886
617.8791516606643,0.3347671729648523
617.9791916766707,0.30774934840620144
618.079231692677,0.29994098691644044
618.1792717086835,0.28180703877245983
618.2793117246899,0.2967375611665683
618.3793517406963,0.2898031057928242
618.4793917567026,0.2765987446028762
618.5794317727091,0.2891449408736604
618.6794717887154,0.3014952188065717
618.7795118047219,0.27749930791238886
618.8795518207282,0.2766669194794835
618.9795918367347,0.2629622941942648
619.079631852741,0.30688110491909376
619.1796718687475,0.31089084317149196
619.2797118847539,0.3031942375321252
619.3797519007603,0.3216771352210994
619.4797919167667,0.299889891202181
619.5798319327731,0.3076389811985552
619.6798719487795,0.3055803302314538
619.7799119647859,0.29584175948644
619.8799519807923,0.2850057574222743
619.9799919967987,0.35377633866168423
620.0800320128051,0.28727014511373483
620.1800720288115,0.2820685485896884
620.2801120448179,0.3097124833372111
620.3801520608243,0.3053055183519907
620.4801920768307,0.2640364625417576
620.5802320928372,0.3273704731091842
620.6802721088435,0.2970960893305936
620.78031212485,0.2718252839635676
620.8803521408563,0.329465941695455
620.9803921568628,0.31553617468355266
621.0804321728691,0.26842885041634473
621.1804721888756,0.34462025350581843
621.2805122048819,0.31680906565301886
621.3805522208884,0.3002328433537389
621.4805922368947,0.34039199623592314
621.5806322529012,0.30476791478579884
621.6806722689075,0.3002325008426118
621.780712284914,0.284576344975769
621.8807523009203,0.3157795408301995
621.9807923169268,0.31329794700474867
622.0808323329331,0.30189962948245025
622.1808723489396,0.28193287967670855
622.280912364946,0.3050808559742725
622.3809523809524,0.3002378688139238
622.4809923969588,0.2687963662499275
622.5810324129652,0.2654884572979645
622.6810724289716,0.31656329769533825
622.7811124449779,0.2375381069515536
622.8811524609844,0.3078715832395828
622.9811924769908,0.2909354016693362
623.0812324929972,0.3357449533164578
623.1812725090035,0.2908535441030208
623.28131252501,0.3198289662029486
623.3813525410164,0.29357077582788405
623.4813925570228,0.30648923537435085
623.5814325730291,0.3222185023223403
623.6814725890356,0.2923859006535144
623.781512605042,0.3290160163517004
623.8815526210484,0.27941219331849043
623.9815926370547,0.3117721018091174
624.0816326530612,0.3276260579675648
624.1816726690677,0.3212139291594803
624.281712685074,0.3527771827233748
624.3817527010804,0.2859332879440163
624.4817927170868,0.27069388995334576
624.5818327330933,0.2804677333292565
624.6818727490996,0.32199080360888865
624.781912765106,0.31808157895796574
624.8819527811124,0.30834382515339576
624.9819927971189,0.27786752155173355
625.0820328131252,0.3252673044362472
625.1820728291316,0.2756323113408542
625.282112845138,0.33537811252410876
625.3821528611445,0.37799490837611505
625.4821928771509,0.31587493309101133
625.5822328931572,0.32144619538817437
625.6822729091637,0.2947019654289162
625.7823129251701,0.2619232235058746
625.8823529411765,0.29226579770773814
625.9823929571828,0.2801667535156774
626.0824329731893,0.2714694995410802
626.1824729891957,0.3508592176967317
626.2825130052021,0.31477751221733535
626.3825530212084,0.3176039929627273
626.4825930372149,0.30054222169435113
626.5826330532213,0.304102103470594
626.6826730692277,0.332693868758979
626.782713085234,0.30792801550318294
626.8827531012405,0.3221602534163744
626.982793117247,0.3041493778728433
627.0828331332533,0.3006523613913238
627.1828731492596,0.2741901449761385
627.2829131652661,0.2600762042569739
627.3829531812725,0.3031379303594194
627.4829931972789,0.3112465567514091
627.5830332132853,0.27783816371960396
627.6830732292917,0.30928693094119764
627.7831132452981,0.31165011643838575
627.8831532613045,0.2565637129974312
627.9831932773109,0.28774351755695843
628.0832332933173,0.32096106151220694
628.1832733093237,0.3206138708776454
628.2833133253301,0.28225357567407533
628.3833533413365,0.3152148023727161
628.483393357343,0.3369720399718038
628.5834333733493,0.3309970463572652
628.6834733893558,0.3093465446838366
628.7835134053621,0.3001878515487717
628.8835534213686,0.2963123194553812
628.9835934373749,0.32390019958985466
629.0836334533814,0.3172411781820665
629.1836734693877,0.32825765233612825
629.2837134853942,0.31597846944525304
629.3837535014005,0.3333098925222011
629.483793517407,0.31536487355465853
629.5838335334133,0.3327766405295979
629.6838735494198,0.33508944931614565
629.7839135654261,0.29336526587303585
629.8839535814326,0.26843447527471676
629.9839935974389,0.3523851350152186
630.0840336134454,0.3203741105052046
630.1840736294517,0.27125541402959796
630.2841136454582,0.2964320828253427
630.3841536614646,0.33373452516448565
630.484193677471,0.3076059325376561
630.5842336934774,0.3019565902550185
630.6842737094838,0.3499405307283794
630.7843137254902,0.28889674920261604
630.8843537414966,0.295285621816956
630.984393757503,0.3206847288897814
631.0844337735094,0.32532213401829463
631.1844737895158,0.328130111825282
631.2845138055222,0.3386633429723997
631.3845538215286,0.32100779300271565
631.4845938375349,0.3284389404165714
631.5846338535414,0.30988520284079774
631.6846738695479,0.3180940613008479
631.7847138855542,0.31937620372514974
631.8847539015605,0.32222662332209817
631.984793917567,0.3363240601086356
632.0848339335735,0.33105067533985155
632.1848739495798,0.3184389992051092
632.2849139655862,0.29726703690856005
632.3849539815926,0.319348651029556
632.4849939975991,0.3171181777356534
632.5850340136054,0.3228099834547584
632.6850740296118,0.3733054661472467
632.7851140456182,0.3052099705084902
632.8851540616247,0.32902353803291734
632.985194077631,0.34533995198309275
633.0852340936374,0.3212406001505414
633.1852741096438,0.3773988956062068
633.2853141256503,0.30966406307862304
633.3853541416566,0.3273796151739573
633.485394157663,0.29946964081909155
633.5854341736695,0.31081412555158777
633.6854741896759,0.325988109923527
633.7855142056823,0.3410849397803432
633.8855542216886,0.32806734203831794
633.9855942376951,0.35173053137219046
634.0856342537015,0.31804127139063126
634.1856742697079,0.31227398907069925
634.2857142857142,0.3883406813831117
634.3857543017207,0.33075989862304767
634.4857943177271,0.3030798738025838
634.5858343337335,0.3038733239174207
634.6858743497398,0.29782597516536996
634.7859143657463,0.3449703105900875
634.8859543817528,0.31260979572246383
634.9859943977591,0.32506648804918686
635.0860344137654,0.3204579532470091
635.1860744297719,0.3404962691688753
635.2861144457784,0.3012036894974492
635.3861544617847,0.2956463605762409
635.4861944777911,0.32830651845459735
635.5862344937975,0.3378865271463323
635.6862745098039,0.3313393523918138
635.7863145258103,0.302953240227134
635.8863545418167,0.34029028182427656
635.9863945578231,0.30492025241151616
636.0864345738295,0.31064196085760687
636.1864745898359,0.30024527589067523
636.2865146058423,0.35653679447094794
636.3865546218487,0.34000712981179615
636.4865946378551,0.33946021406589677
636.5866346538616,0.3556794855171822
636.6866746698679,0.3949792825064429
636.7867146858744,0.2820962800817548
636.8867547018807,0.3065314286735705
636.9867947178872,0.3097504048136185
637.0868347338935,0.3040482573566989
637.1868747499,0.2985431590693442
637.2869147659063,0.31815543141497893
637.3869547819128,0.29539570737347154
637.4869947979191,0.3343509252343646
637.5870348139256,0.327431412491016
637.6870748299319,0.33832878117099646
637.7871148459384,0.33916040669460656
637.8871548619447,0.34170651741394076
637.9871948779512,0.317460292222755
638.0872348939575,0.37998828823214786
638.187274909964,0.3329846856264639
638.2873149259703,0.2807260095391834
638.3873549419768,0.302392970510331
638.4873949579832,0.2841040394546456
638.5874349739896,0.32821424322791415
638.687474989996,0.32490002257617995
638.7875150060024,0.316398797834555
638.8875550220088,0.37854689068918973
638.9875950380152,0.3421626168872184
639.0876350540216,0.34675481985285306
639.187675070028,0.3054898470910491
639.2877150860344,0.3039523922369049
639.3877551020408,0.33001548805196373
639.4877951180472,0.3335848700100473
639.5878351340536,0.2830162472409458
639.68787515006,0.32508070876948725
639.7879151660665,0.33010453642229914
639.8879551820728,0.32453835636968376
639.9879951980793,0.3097466765884984
640.0880352140856,0.316757408017979
640.188075230092,0.32598865674711064
640.2881152460984,0.3328444836146414
640.3881552621049,0.34585861550962715
640.4881952781112,0.3579245695406255
640.5882352941176,0.32370880441522343
640.688275310124,0.3198279193687174
640.7883153261305,0.3423375356259387
640.8883553421368,0.3468315780278114
640.9883953581432,0.32086974649626987
641.0884353741496,0.35164888640867914
641.1884753901561,0.356542964183208
641.2885154061624,0.3645097615450698
641.3885554221688,0.37683987896701066
641.4885954381753,0.3108856954407717
641.5886354541817,0.3330577820284679
641.6886754701881,0.333156481445119
641.7887154861944,0.3305868954645102
641.8887555022009,0.3169713398166217
641.9887955182073,0.29622802240338375
642.0888355342137,0.3358481989279065
642.18887555022,0.3144864412649008
642.2889155662265,0.3360092684999298
642.3889555822329,0.3141724194856318
642.4889955982393,0.3066961028162632
642.5890356142456,0.3402090498618382
642.6890756302521,0.3382886334369645
642.7891156462586,0.34916162305732473
642.8891556622649,0.3894901196043367
642.9891956782712,0.34193968762505905
643.0892356942777,0.3472983887230091
643.1892757102842,0.30839617689672966
643.2893157262905,0.3033263591173042
643.3893557422969,0.3752335848227967
643.4893957583033,0.3127396252587419
643.5894357743098,0.3098917557255073
643.6894757903161,0.3351765879594459
643.7895158063225,0.33406291892677814
643.8895558223289,0.31391869873671774
643.9895958383354,0.3290206260036059
644.0896358543417,0.36754290649548055
644.1896758703481,0.3168221914978142
644.2897158863545,0.3022936979281664
644.3897559023609,0.36086378810592595
644.4897959183673,0.3497697662287938
644.5898359343737,0.32211273113558175
644.6898759503802,0.2982348309187157
644.7899159663865,0.31933668760409645
644.889955982393,0.3367478803848925
644.9899959983993,0.3674204670173561
645.0900360144058,0.3125272416112879
645.1900760304121,0.33649187198258906
645.2901160464186,0.3556465144560121
645.3901560624249,0.27939919337151253
645.4901960784314,0.36493845904376043
645.5902360944377,0.30969541664322564
645.6902761104442,0.3477193915982692
645.7903161264505,0.34574935260435413
645.890356142457,0.36685964862056103
645.9903961584633,0.35368075777312763
646.0904361744698,0.28063798890106817
646.1904761904761,0.320613315565871
646.2905162064826,0.34385041221667023
646.390556222489,0.33568321483669095
646.4905962384954,0.3526603480908822
646.5906362545018,0.3606165505285538
646.6906762705082,0.35625592485261265
646.7907162865146,0.33584993978142597
646.890756302521,0.2952105061527107
646.9907963185274,0.3301439535609869
647.0908363345338,0.3521021761883765
647.1908763505402,0.3145937123098432
647.2909163665466,0.35779861553729525
647.390956382553,0.3648883649848793
647.4909963985594,0.34551192292472477
647.5910364145658,0.26590739760630877
647.6910764305723,0.3107112598138123
647.7911164465786,0.3899797004223186
647.8911564625851,0.3293229562580472
647.9911964785914,0.293544176269209
648.0912364945979,0.37419022254761497
648.1912765106042,0.34380413294064177
648.2913165266107,0.3712548840995917
648.391356542617,0.3507163899834022
648.4913965586234,0.3554173743320609
648.5914365746298,0.3531895206335656
648.6914765906363,0.3617123105369674
648.7915166066426,0.40137159613021955
648.891556622649,0.368871643467311
648.9915966386554,0.3052485693450214
649.0916366546619,0.3560840735636268
649.1916766706682,0.3736149535399319
649.2917166866746,0.3753057675198843
649.391756702681,0.33473334926149356
649.4917967186875,0.37468222401116125
649.5918367346939,0.36891222357607173
649.6918767507002,0.4101915609807871
649.7919167667067,0.3272884529848029
649.8919567827131,0.3335132622832337
649.9919967987195,0.33870498885501166
650.0920368147258,0.3342620068638771
650.1920768307323,0.32442654369895263
650.2921168467387,0.2777695820148115
650.3921568627451,0.3361282945189342
650.4921968787514,0.35638894815872213
650.5922368947579,0.33498356853954037
650.6922769107643,0.3958576640918227
650.7923169267707,0.34796645057283515
650.892356942777,0.3800666024211261
650.9923969587835,0.3544851062927167
651.09243697479,0.368768396913048
651.1924769907963,0.35524776857638424
651.2925170068027,0.3826447575726561
651.3925570228091,0.3499819331745516
651.4925970388156,0.3611446694841007
651.5926370548219,0.3580580713144087
651.6926770708283,0.34185060065892825
651.7927170868347,0.3593401762897735
651.8927571028412,0.4052330468605318
651.9927971188475,0.34277112984620955
652.0928371348539,0.36017522783758704
652.1928771508603,0.3812905199517914
652.2929171668668,0.3785097065359964
652.3929571828731,0.35045350007955495
652.4929971988795,0.2907329731029037
652.593037214886,0.363392247224572
652.6930772308923,0.2951446905416711
652.7931172468988,0.3875367313240857
652.8931572629051,0.35518178329612293
652.9931972789116,0.37609330453022677
653.0932372949179,0.32870507377737407
653.1932773109244,0.3126014434101356
653.2933173269307,0.35808914680115544
653.3933573429372,0.35088623623150034
653.4933973589435,0.33959371382507136
653.59343737495,0.3541545551212833
653.6934773909563,0.4213795846757599
653.7935174069628,0.37321236582365447
653.8935574229691,0.3787421100948715
653.9935974389756,0.37375837758600394
654.093637454982,0.3898017752876481
654.1936774709884,0.34821890267763717
654.2937174869948,0.30175825270842666
654.3937575030012,0.3485734222612339
654.4937975190076,0.37375612671117003
654.593837535014,0.3294343986499757
654.6938775510204,0.34960486662087714
654.7939175670268,0.33736165318007955
654.8939575830332,0.39359145985204125
654.9939975990396,0.37782692299224385
655.094037615046,0.38188051214883956
655.1940776310524,0.3942370570615697
655.2941176470588,0.4024880277472537
655.3941576630652,0.45178123687353694
655.4941976790716,0.4879779522817119
655.594237695078,0.5695909740796555
655.6942777110844,0.7760178514955052
655.7943177270909,0.9684726157369455
655.8943577430972,1.207543462803457
655.9943977591037,1.4401409926210167
656.09443777511,1.6397370717521693
656.1944777911165,1.7188547822739535
656.2945178071228,1.7962457192357943
656.3945578231293,1.7846708700496359
656.4945978391356,1.7161346338677312
656.5946378551421,1.504618368110488
656.6946778711484,1.276256769714437
656.7947178871549,1.0170455953650932
656.8947579031612,0.8062086079676302
656.9947979191677,0.6873401434405284
657.094837935174,0.5213022728037685
657.1948779511804,0.4621301183255185
657.2949179671868,0.4146029276142395
657.3949579831933,0.4279373102959691
657.4949979991997,0.36348304829477374
657.595038015206,0.3035427233059253
657.6950780312125,0.37356483081147457
657.7951180472189,0.34201196688536395
657.8951580632253,0.3600486430383508
657.9951980792316,0.35671767175498836
658.0952380952381,0.35210496884920434
658.1952781112445,0.37882662675347695
658.2953181272509,0.3208867131932881
658.3953581432572,0.34642931207264116
658.4953981592637,0.37660363115098966
658.5954381752701,0.3442989213858279
658.6954781912765,0.3195791940930497
658.7955182072828,0.3766614304059358
658.8955582232893,0.38817293661641433
658.9955982392958,0.35911854744722727
659.0956382553021,0.31136997525198207
659.1956782713085,0.3781878762220191
659.2957182873149,0.3191887817865393
659.3957583033214,0.36855313513497695
659.4957983193277,0.33879355931632155
659.5958383353341,0.3321310010486706
659.6958783513405,0.35022588676976024
659.795918367347,0.35683767724643417
659.8959583833533,0.3454612130262227
659.9959983993597,0.37643012775182266
660.0960384153661,0.35070676044215476
660.1960784313726,0.38650903761550337
660.296118447379,0.36917918691551205
660.3961584633853,0.3448563398100667
660.4961984793918,0.3407920045502144
660.5962384953982,0.3213981445335204
660.6962785114046,0.3699987497363211
660.7963185274109,0.3540104170296792
660.8963585434174,0.3037147192986597
660.9963985594238,0.34977105306637174
661.0964385754302,0.34078220636527656
661.1964785914365,0.402843943168768
661.296518607443,0.32102629762446905
661.3965586234493,0.3277055650093669
661.4965986394558,0.39163195992059235
661.5966386554621,0.3979449926163322
661.6966786714686,0.34554434528370814
661.7967186874749,0.3485095877294061
661.8967587034814,0.37986024147879294
661.9967987194877,0.30641929286766034
662.0968387354942,0.3182091841110086
662.1968787515005,0.3578627360873497
662.296918767507,0.4037701858476071
662.3969587835134,0.3542713250265263
662.4969987995198,0.36782945676230067
662.5970388155262,0.3937920319761161
662.6970788315326,0.418260484396493
662.797118847539,0.3513080221039578
662.8971588635454,0.365448984930851
662.9971988795518,0.4115617531320889
663.0972388955582,0.3280956600369194
663.1972789115646,0.3919802370052755
663.297318927571,0.34097268852798485
663.3973589435774,0.36913205014701467
663.4973989595838,0.3606442257213078
663.5974389755902,0.34289866889940784
663.6974789915967,0.34241046308080303
663.797519007603,0.37403721735124634
663.8975590236095,0.39215398231323556
663.9975990396158,0.36416052806133087
664.0976390556223,0.3692949885865337
664.1976790716286,0.3819595294772952
664.2977190876351,0.3435275177022399
664.3977591036414,0.38644789923394074
664.4977991196479,0.38857655301916816
664.5978391356542,0.4333208109897068
664.6978791516607,0.3589645148323826
664.797919167667,0.35705182806691627
664.8979591836735,0.3878645601384373
664.9979991996798,0.38925434383374563
665.0980392156863,0.355535672354643
665.1980792316926,0.3589696804568478
665.2981192476991,0.3827126984379173
665.3981592637055,0.3486302847779703
665.4981992797118,0.35919178692328135
665.5982392957183,0.37182998345235957
665.6982793117247,0.39462344015587414
665.7983193277311,0.3547445968279682
665.8983593437374,0.32393431961788643
665.9983993597439,0.3222131424668386
666.0984393757503,0.3387766788359169
666.1984793917567,0.3375665165744863
666.298519407763,0.36666392158335837
666.3985594237695,0.34094044403988516
666.498599439776,0.35322660684683027
666.5986394557823,0.35157614163371126
666.6986794717886,0.3600481744299716
666.7987194877951,0.40425583503464957
666.8987595038016,0.3878740452075589
666.9987995198079,0.37186049183793357
667.0988395358142,0.36006327201581234
667.1988795518207,0.3608895561120354
667.2989195678272,0.38004524803145195
667.3989595838335,0.3865867964659308
667.4989995998399,0.3494228842620535
667.5990396158463,0.3731558613607778
667.6990796318528,0.3215836414254353
667.7991196478591,0.37779703037782586
667.8991596638655,0.39168773826016867
667.9991996798719,0.3657618786309498
668.0992396958784,0.418306121302327
668.1992797118847,0.35099110166473163
668.2993197278911,0.378586953394777
668.3993597438975,0.37238396757259223
668.499399759904,0.37090055020334906
668.5994397759104,0.37067810512226124
668.6994797919167,0.3763417136498669
668.7995198079232,0.3949907455712804
668.8995598239296,0.40836263184988136
668.999599839936,0.37399017802942197
669.0996398559423,0.39455630275540676
669.1996798719488,0.35675595208497385
669.2997198879552,0.3935754942051017
669.3997599039616,0.35550305866666854
669.4997999199679,0.40194534014734656
669.5998399359744,0.4300706141494771
669.6998799519808,0.3718780003528646
669.7999199679872,0.3202417698707681
669.8999599839935,0.36147854703524557
670.0,0.4061020149729414
